best_fitness,avg_fitness
502823.2120629586,193422.5493702915
15539.56359313935,309346.4280275466
996.0214808557043,166161.4017745931
996.0214808557043,128039.88515214641
996.0214808557043,101860.78027671271
996.0214808557043,118185.57898574218
996.0214808557043,102595.33756747987
996.0214808557043,102079.77449743813
996.0214808557043,85025.651102317
996.0214808557043,107447.19897363917
996.0214808557043,65856.13485037009
996.0214808557043,106258.30435021783
996.0214808557043,86643.11738340106
996.0214808557043,71489.554856813
996.0214808557043,85414.74954532701
996.0214808557043,81455.2054686153
996.0214808557043,101325.58788166146
996.0214808557043,94574.29181557734
996.0214808557043,75776.08481539329
980.5307222866873,78392.02042039903
980.5307222866873,81614.6066646983
980.5307222866873,87341.69867584317
980.5307222866873,72712.66082498952
980.5307222866873,81717.86764197191
980.5307222866873,101713.76397142897
937.2369283252618,70319.49331878887
937.2369283252618,82176.96739758851
936.9087942818935,57732.01160636321
936.9087942818935,87373.2518339593
936.9087942818935,80718.65563665939
936.9087942818935,92326.53175840923
936.9087942818935,84295.86348849829
936.9087942818935,75795.84779187995
870.779771176955,89329.39950726145
870.779771176955,71256.31141870574
870.779771176955,98697.74068384457
870.779771176955,99655.92669534424
870.779771176955,77322.36055473443
870.779771176955,96067.91569297118
870.779771176955,75306.89131486347
870.779771176955,84891.52882224316
870.779771176955,78926.25437630077
870.779771176955,80002.74741089401
870.779771176955,67073.67934002198
870.779771176955,120814.53264883762
870.779771176955,88662.13162354504
870.779771176955,86655.05327309175
870.779771176955,71791.52413298041
870.779771176955,70086.97377048804
870.779771176955,79225.91560002773
870.779771176955,72410.37452659119
870.779771176955,64403.42571957689
870.779771176955,74183.61557482099
870.779771176955,93563.55543141338
870.779771176955,86070.3552653971
870.779771176955,100109.74997996242
870.779771176955,70518.22192574487
870.779771176955,91290.38784838318
870.779771176955,67566.08444725689
870.779771176955,91206.64533965974
870.779771176955,58438.17466887783
870.779771176955,106350.27081883032
870.779771176955,65700.23394784822
870.779771176955,81685.29543718431
870.779771176955,55663.796738300356
870.779771176955,69864.45114471544
870.779771176955,88346.12477686626
870.779771176955,80912.60504661346
870.779771176955,85044.71061094559
870.779771176955,77232.10212197277
870.779771176955,71490.40879088394
870.779771176955,78521.15594670376
870.779771176955,70016.98513777643
870.779771176955,99212.91061049202
870.779771176955,89072.89038245878
870.779771176955,92636.91092015649
870.779771176955,79735.48960788069
870.779771176955,65775.30226457838
870.779771176955,69103.66490612256
870.779771176955,92845.95715092208
870.779771176955,62542.69600253585
870.779771176955,73507.8004707745
870.779771176955,67248.58741199182
870.779771176955,98110.41245658323
870.779771176955,114088.94419253427
870.779771176955,70012.57601715912
870.779771176955,69646.83108027677
870.779771176955,64904.69254394401
870.779771176955,67631.96157592759
870.779771176955,75304.9886209245
870.779771176955,95414.6003678223
809.5654201329597,116176.24368040678
809.5654201329597,92631.30136019686
809.5654201329597,80335.52005289434
809.5654201329597,56930.43102553246
809.5654201329597,89631.58464017049
809.5654201329597,79006.14933553869
809.5654201329597,68547.55541692185
809.5654201329597,79885.90058825527
809.5654201329597,70730.95925577209
809.5654201329597,67290.10459103846
809.5654201329597,86171.17093873458
809.5654201329597,73634.41266784833
809.5654201329597,80201.20144573603
809.5654201329597,124237.82733662528
809.5654201329597,75416.30906587675
809.5654201329597,97697.98418279419
809.5654201329597,71062.25817142396
809.5654201329597,75103.07029312932
809.5654201329597,99542.66669230265
809.5654201329597,87491.29928265224
809.5654201329597,97604.37254182006
809.5654201329597,63268.77072088215
809.5654201329597,88731.26135941126
809.5654201329597,79949.27421014031
809.5654201329597,71782.81145533532
809.5654201329597,68705.99064389408
809.5654201329597,91837.2061622419
809.5654201329597,72340.37139047476
809.5654201329597,71391.59907655188
809.5654201329597,64715.065343032824
809.5654201329597,93439.73431097591
809.5654201329597,86053.14569211566
809.5654201329597,73236.80659463526
809.5654201329597,112571.27368769608
809.5654201329597,69790.77302743538
809.5654201329597,94119.1418239709
809.5654201329597,71338.83097104236
809.5654201329597,76578.23177853707
809.5654201329597,94486.98228561305
809.5654201329597,109539.70266115307
809.5654201329597,88681.69317894487
809.5654201329597,78457.61410127196
809.5654201329597,80448.17455551427
809.5654201329597,87804.51673279612
809.5654201329597,60380.95075382546
809.5654201329597,64473.55608526288
809.5654201329597,82743.79466879988
809.5654201329597,72033.94748169856
809.5654201329597,89764.286950767
809.5654201329597,68610.29657633766
809.5654201329597,102996.85622974214
809.5654201329597,85645.41791678655
809.5654201329597,77420.0957651791
809.5654201329597,117393.66905407263
809.5654201329597,106529.87010545265
809.5654201329597,96176.24970714777
809.5654201329597,90075.10609095967
809.5654201329597,92579.71835826788
809.5654201329597,93681.09324894904
809.5654201329597,77792.07618628233
809.5654201329597,84456.33278785653
